,STATION,AWND,AVG PRECIP,TOTAL PRECIP,AVG SNOW,TOTAL SNOW,AVG TEMP,AVG MAX TEMP,MAX TEMP,AVG MIN TEMP,MIN TEMP,TAVG2,LATITUDE,LONGITUDE,ELEVATION,Begin,End,fire
8305,USC00043855,5.860666667,0.0,0.0,0.0,0.0,76.31111111,100.1428571,104.0,65.71428571,64.0,82.92857143,33.7044,-115.6289,417.6,2014-09-19,2014-09-25,None
8306,USC00043855,5.302591398,0.0,0.0,0.0,0.0,72.55519713,92.85714286,103.0,63.42857143,55.0,78.14285714,33.7044,-115.6289,417.6,2014-09-26,2014-10-02,None
8307,USC00043855,4.744516129,0.0,0.0,0.0,0.0,68.79928315,94.28571429,100.0,60.42857143,57.0,77.35714286,33.7044,-115.6289,417.6,2014-10-03,2014-10-09,None
8308,USC00043855,4.744516129,0.0,0.0,0.0,0.0,68.79928315,92.57142857,97.0,56.28571429,50.0,74.42857143,33.7044,-115.6289,417.6,2014-10-10,2014-10-16,None
8309,USC00043855,4.744516129,0.0,0.0,0.0,0.0,68.79928315,91.14285714,93.0,58.71428571,55.0,74.92857143,33.7044,-115.6289,417.6,2014-10-17,2014-10-23,None
8310,USC00043855,4.744516129,0.0,0.0,0.0,0.0,68.79928315,88.85714286,95.0,53.85714286,49.0,71.35714286,33.7044,-115.6289,417.6,2014-10-24,2014-10-30,None
8311,USC00043855,5.162883065,0.0,0.0,0.0,0.0,63.53112306,80.28571429,90.0,50.85714286,48.0,65.57142857,33.7044,-115.6289,417.6,2014-10-31,2014-11-06,None
8312,USC00043855,5.58125,0.0,0.0,0.0,0.0,58.26296296,84.57142857,89.0,48.14285714,47.0,66.35714286,33.7044,-115.6289,417.6,2014-11-07,2014-11-13,None
8313,USC00043855,5.58125,0.0,0.0,0.0,0.0,58.26296296,72.71428571,78.0,37.28571429,30.0,55.0,33.7044,-115.6289,417.6,2014-11-14,2014-11-20,None
8314,USC00043855,5.58125,0.0,0.0,0.0,0.0,58.26296296,74.71428571,82.0,42.42857143,34.0,58.57142857,33.7044,-115.6289,417.6,2014-11-21,2014-11-27,None
8315,USC00043855,5.083568549,0.01428571429,0.1,0.0,0.0,54.23363202,73.71428571,82.0,39.66666667,39.0,56.69047619,33.7044,-115.6289,417.6,2014-11-28,2014-12-04,None
8316,USC00043855,4.585887097,0.01428571429,0.1,0.0,0.0,50.20430108,74.42857143,78.0,52.0,49.0,63.21428571,33.7044,-115.6289,417.6,2014-12-05,2014-12-11,None
8317,USC00043855,4.585887097,0.01428571429,0.1,0.0,0.0,50.20430108,64.42857143,73.0,40.28571429,34.0,52.35714286,33.7044,-115.6289,417.6,2014-12-12,2014-12-18,None
8318,USC00043855,4.585887097,0.0,0.0,0.0,0.0,50.20430108,69.71428571,83.0,41.71428571,33.0,55.71428571,33.7044,-115.6289,417.6,2014-12-19,2014-12-25,None
8319,USC00043855,4.573951613,0.0,0.0,0.0,0.0,51.73835126,55.28571429,62.0,29.14285714,20.0,42.21428571,33.7044,-115.6289,417.6,2014-12-26,2015-01-01,None
8320,USC00043855,4.562016129,0.0,0.0,0.0,0.0,53.27240143,67.0,80.0,28.42857143,20.0,47.71428571,33.7044,-115.6289,417.6,2015-01-02,2015-01-08,None
8321,USC00043855,4.562016129,0.03857142857,0.27,0.0,0.0,53.27240143,69.85714286,75.0,28.42857143,13.0,49.14285714,33.7044,-115.6289,417.6,2015-01-09,2015-01-15,None
8322,USC00043855,4.562016129,0.001428571429,0.01,0.0,0.0,53.27240143,73.14285714,75.0,37.14285714,32.0,55.14285714,33.7044,-115.6289,417.6,2015-01-16,2015-01-22,None
8323,USC00043855,4.562016129,0.04285714286,0.3,0.0,0.0,53.27240143,68.42857143,76.0,45.28571429,40.0,56.85714286,33.7044,-115.6289,417.6,2015-01-23,2015-01-29,None
8324,USC00043855,4.898641993,0.02,0.14,0.0,0.0,55.47548643,73.28571429,81.0,39.42857143,36.0,56.35714286,33.7044,-115.6289,417.6,2015-01-30,2015-02-05,None
8325,USC00043855,5.235267857,0.0,0.0,0.0,0.0,57.67857143,82.0,85.0,45.42857143,25.0,63.71428571,33.7044,-115.6289,417.6,2015-02-06,2015-02-12,None
8326,USC00043855,5.235267857,0.0,0.0,0.0,0.0,57.67857143,81.71428571,85.0,47.14285714,44.0,64.42857143,33.7044,-115.6289,417.6,2015-02-13,2015-02-19,None
8327,USC00043855,5.235267857,0.0,0.0,0.0,0.0,57.67857143,75.71428571,85.0,44.42857143,39.0,60.07142857,33.7044,-115.6289,417.6,2015-02-20,2015-02-26,None
8328,USC00043855,5.555295219,0.09714285714,0.68,0.0,0.0,59.72100615,67.42857143,79.0,44.85714286,39.0,56.14285714,33.7044,-115.6289,417.6,2015-02-27,2015-03-05,None
8329,USC00043855,5.875322581,0.0,0.0,0.0,0.0,61.76344086,82.0,87.0,47.0,42.0,64.5,33.7044,-115.6289,417.6,2015-03-06,2015-03-12,None
8330,USC00043855,5.875322581,0.0,0.0,0.0,0.0,61.76344086,87.14285714,90.0,51.0,40.0,69.07142857,33.7044,-115.6289,417.6,2015-03-13,2015-03-19,None
8331,USC00043855,5.875322581,0.0,0.0,0.0,0.0,61.76344086,85.28571429,90.0,51.28571429,46.0,68.28571429,33.7044,-115.6289,417.6,2015-03-20,2015-03-26,None
8332,USC00043855,6.804702957,0.0,0.0,0.0,0.0,61.13357228,93.28571429,96.0,57.42857143,54.0,75.35714286,33.7044,-115.6289,417.6,2015-03-27,2015-04-02,None
8333,USC00043855,7.734083333,0.0,0.0,0.0,0.0,60.5037037,79.0,87.0,52.85714286,50.0,65.92857143,33.7044,-115.6289,417.6,2015-04-03,2015-04-09,None
8334,USC00043855,7.734083333,0.0,0.0,0.0,0.0,60.5037037,86.28571429,93.0,54.57142857,50.0,70.42857143,33.7044,-115.6289,417.6,2015-04-10,2015-04-16,None
8335,USC00043855,7.734083333,0.0,0.0,0.0,0.0,60.5037037,87.57142857,93.0,51.42857143,47.0,69.5,33.7044,-115.6289,417.6,2015-04-17,2015-04-23,None
8336,USC00043855,7.734083333,0.0,0.0,0.0,0.0,60.5037037,84.0,97.0,58.42857143,45.0,71.21428571,33.7044,-115.6289,417.6,2015-04-24,2015-04-30,None
8337,USC00043855,8.271129032,0.0,0.0,0.0,0.0,60.7921147,91.57142857,100.0,61.57142857,54.0,76.57142857,33.7044,-115.6289,417.6,2015-05-01,2015-05-07,None
8338,USC00043855,8.271129032,0.0,0.0,0.0,0.0,60.7921147,84.0,92.0,53.57142857,51.0,68.78571429,33.7044,-115.6289,417.6,2015-05-08,2015-05-14,None
8339,USC00043855,8.271129032,0.02857142857,0.2,0.0,0.0,60.7921147,78.71428571,85.0,53.57142857,44.0,66.14285714,33.7044,-115.6289,417.6,2015-05-15,2015-05-21,None
8340,USC00043855,7.798481183,0.0,0.0,0.0,0.0,68.55161291,87.71428571,102.0,53.42857143,50.0,70.57142857,33.7044,-115.6289,417.6,2015-05-22,2015-06-01,None
8341,USC00043855,7.325833333,0.0,0.0,0.0,0.0,76.31111111,96.14285714,104.0,63.0,57.0,79.57142857,33.7044,-115.6289,417.6,2015-06-02,2015-06-08,None
8342,USC00043855,7.325833333,0.0,0.0,0.0,0.0,76.31111111,100.8571429,106.0,66.57142857,61.0,83.71428571,33.7044,-115.6289,417.6,2015-06-09,2015-06-15,None
8343,USC00043855,7.325833333,0.0,0.0,0.0,0.0,76.31111111,108.0,111.0,80.0,75.0,94.0,33.7044,-115.6289,417.6,2015-06-16,2015-06-22,None
8344,USC00043855,7.325833333,0.0,0.0,0.0,0.0,76.31111111,107.0,110.0,80.28571429,70.0,93.64285714,33.7044,-115.6289,417.6,2015-06-23,2015-06-29,None
8345,USC00043855,7.587432796,0.01,0.07,0.0,0.0,75.60896058,105.2857143,108.0,82.14285714,80.0,93.71428571,33.7044,-115.6289,417.6,2015-06-30,2015-07-06,None
8346,USC00043855,7.849032258,0.0,0.0,0.0,0.0,74.90681004,101.7142857,106.0,71.28571429,65.0,86.5,33.7044,-115.6289,417.6,2015-07-07,2015-07-13,None
8347,USC00043855,7.849032258,0.1657142857,1.16,0.0,0.0,74.90681004,99.14285714,106.0,73.28571429,68.0,86.21428571,33.7044,-115.6289,417.6,2015-07-14,2015-07-20,None
8348,USC00043855,7.849032258,0.0,0.0,0.0,0.0,74.90681004,101.7142857,106.0,72.0,66.0,86.85714286,33.7044,-115.6289,417.6,2015-07-21,2015-07-27,None
8349,USC00043855,7.332217742,0.0,0.0,0.0,0.0,77.47670251,104.2857143,109.0,77.71428571,74.0,91.0,33.7044,-115.6289,417.6,2015-07-28,2015-08-03,None
8350,USC00043855,6.815403226,0.0,0.0,0.0,0.0,80.04659498,106.1428571,110.0,75.28571429,70.0,90.71428571,33.7044,-115.6289,417.6,2015-08-04,2015-08-10,None
8351,USC00043855,6.815403226,0.0,0.0,0.0,0.0,80.04659498,108.2857143,114.0,81.57142857,75.0,94.92857143,33.7044,-115.6289,417.6,2015-08-11,2015-08-17,None
8352,USC00043855,6.815403226,0.0,0.0,0.0,0.0,80.04659498,109.1428571,114.0,77.42857143,73.0,93.28571429,33.7044,-115.6289,417.6,2015-08-18,2015-08-24,None
8353,USC00043855,6.40061828,0.0,0.0,0.0,0.0,78.06959379,106.7142857,111.0,80.42857143,77.0,93.57142857,33.7044,-115.6289,417.6,2015-08-25,2015-09-01,None
8354,USC00043855,5.985833333,0.0,0.0,0.0,0.0,76.09259259,101.0,105.0,75.0,70.0,88.0,33.7044,-115.6289,417.6,2015-09-02,2015-09-08,None
8355,USC00043855,5.985833333,0.0,0.0,0.0,0.0,76.09259259,102.0,107.0,75.42857143,69.0,88.71428571,33.7044,-115.6289,417.6,2015-09-09,2015-09-15,None
8356,USC00043855,5.985833333,0.0,0.0,0.0,0.0,76.09259259,96.71428571,105.0,64.57142857,63.0,80.64285714,33.7044,-115.6289,417.6,2015-09-16,2015-09-22,None
8357,USC00043855,5.985833333,0.0,0.0,0.0,0.0,76.09259259,103.1428571,106.0,70.14285714,64.0,86.64285714,33.7044,-115.6289,417.6,2015-09-23,2015-09-29,None
8358,USC00043855,6.036182796,0.007142857143,0.05,0.0,0.0,72.28285544,94.14285714,104.0,67.14285714,61.0,80.64285714,33.7044,-115.6289,417.6,2015-09-30,2015-10-06,None
8359,USC00043855,6.086532258,0.0,0.0,0.0,0.0,68.47311828,93.85714286,99.0,61.28571429,55.0,77.57142857,33.7044,-115.6289,417.6,2015-10-07,2015-10-13,None
8360,USC00043855,6.086532258,0.08,0.56,0.0,0.0,68.47311828,89.71428571,101.0,64.71428571,59.0,77.21428571,33.7044,-115.6289,417.6,2015-10-14,2015-10-20,None
8361,USC00043855,6.086532258,0.0,0.0,0.0,0.0,68.47311828,86.14285714,89.0,55.14285714,50.0,70.64285714,33.7044,-115.6289,417.6,2015-10-21,2015-10-27,None
8362,USC00043855,6.002474463,0.0,0.0,0.0,0.0,61.11989248,85.0,92.0,49.14285714,45.0,67.07142857,33.7044,-115.6289,417.6,2015-10-28,2015-11-04,None
8363,USC00043855,5.918416667,0.0,0.0,0.0,0.0,53.76666667,71.0,78.0,36.85714286,31.0,53.92857143,33.7044,-115.6289,417.6,2015-11-05,2015-11-11,None
8364,USC00043855,5.918416667,0.0,0.0,0.0,0.0,53.76666667,71.71428571,77.0,43.28571429,30.0,57.5,33.7044,-115.6289,417.6,2015-11-12,2015-11-18,None
8365,USC00043855,5.918416667,0.0,0.0,0.0,0.0,53.76666667,79.28571429,85.0,48.71428571,38.0,64.0,33.7044,-115.6289,417.6,2015-11-19,2015-11-26,None
8366,USC00043855,5.710297043,0.0,0.0,0.0,0.0,50.87437276,64.57142857,72.0,35.71428571,29.0,50.14285714,33.7044,-115.6289,417.6,2015-11-27,2015-12-04,None
8367,USC00043855,5.502177419,0.0,0.0,0.0,0.0,47.98207885,74.71428571,79.0,33.42857143,30.0,54.07142857,33.7044,-115.6289,417.6,2015-12-05,2015-12-11,None
8368,USC00043855,5.502177419,0.0,0.0,0.0,0.0,47.98207885,63.57142857,78.0,30.42857143,21.0,47.0,33.7044,-115.6289,417.6,2015-12-12,2015-12-18,None
8369,USC00043855,4.987298387,0.04285714286,0.3,0.0,0.0,48.44982079,62.28571429,70.0,28.85714286,26.0,45.57142857,33.7044,-115.6289,417.6,2015-12-19,2016-01-01,None
8370,USC00043855,4.472419355,0.1657142857,1.16,0.0,0.0,48.91756272,59.71428571,65.0,38.28571429,28.0,49.0,33.7044,-115.6289,417.6,2016-01-02,2016-01-08,None
8371,USC00043855,4.472419355,0.0,0.0,0.0,0.0,48.91756272,63.0,67.0,35.42857143,29.0,49.21428571,33.7044,-115.6289,417.6,2016-01-09,2016-01-15,None
8372,USC00043855,4.472419355,0.0,0.0,0.0,0.0,48.91756272,69.42857143,72.0,38.42857143,26.0,53.92857143,33.7044,-115.6289,417.6,2016-01-16,2016-01-22,None
8373,USC00043855,4.472419355,0.0,0.0,0.0,0.0,48.91756272,69.14285714,72.0,44.0,37.0,56.57142857,33.7044,-115.6289,417.6,2016-01-23,2016-01-29,None
8374,USC00043855,5.233838988,0.02571428571,0.18,0.0,0.0,53.83026731,65.14285714,77.0,29.71428571,22.0,47.42857143,33.7044,-115.6289,417.6,2016-01-30,2016-02-05,None
8375,USC00043855,5.995258621,0.0,0.0,0.0,0.0,58.74297189,77.57142857,84.0,49.71428571,40.0,63.64285714,33.7044,-115.6289,417.6,2016-02-06,2016-02-12,None
8376,USC00043855,5.995258621,0.0,0.0,0.0,0.0,58.74297189,84.42857143,87.0,40.0,20.0,62.21428571,33.7044,-115.6289,417.6,2016-02-13,2016-02-19,None
8377,USC00043855,5.995258621,0.0,0.0,0.0,0.0,58.74297189,79.71428571,85.0,43.28571429,37.0,61.5,33.7044,-115.6289,417.6,2016-02-20,2016-02-26,None
8378,USC00043855,6.371984149,0.0,0.0,0.0,0.0,57.80159347,87.71428571,90.0,46.0,39.0,66.85714286,33.7044,-115.6289,417.6,2016-02-27,2016-03-04,None
8379,USC00043855,6.748709677,0.007142857143,0.05,0.0,0.0,56.86021505,79.28571429,89.0,45.71428571,38.0,62.5,33.7044,-115.6289,417.6,2016-03-05,2016-03-11,None
8380,USC00043855,6.748709677,0.0,0.0,0.0,0.0,56.86021505,81.71428571,90.0,48.0,42.0,64.85714286,33.7044,-115.6289,417.6,2016-03-12,2016-03-18,None
8381,USC00043855,6.748709677,0.0,0.0,0.0,0.0,56.86021505,84.85714286,91.0,50.57142857,44.0,67.71428571,33.7044,-115.6289,417.6,2016-03-19,2016-03-25,None
8382,USC00043855,7.262021505,0.0,0.0,0.0,0.0,58.63751493,77.0,88.0,42.71428571,32.0,59.85714286,33.7044,-115.6289,417.6,2016-03-26,2016-04-01,None
8383,USC00043855,7.775333333,0.02428571429,0.17,0.0,0.0,60.41481481,88.71428571,93.0,47.42857143,41.0,68.07142857,33.7044,-115.6289,417.6,2016-04-02,2016-04-08,None
8384,USC00043855,7.775333333,0.1085714286,0.76,0.0,0.0,60.41481481,77.0,87.0,37.14285714,32.0,57.07142857,33.7044,-115.6289,417.6,2016-04-09,2016-04-15,None
8385,USC00043855,7.775333333,0.0,0.0,0.0,0.0,60.41481481,87.71428571,95.0,51.85714286,30.0,69.78571429,33.7044,-115.6289,417.6,2016-04-16,2016-04-22,None
8386,USC00043855,7.775333333,0.0,0.0,0.0,0.0,60.41481481,83.85714286,95.0,50.85714286,44.0,67.35714286,33.7044,-115.6289,417.6,2016-04-23,2016-04-29,None
8387,USC00043855,8.13052957,0.0,0.0,0.0,0.0,61.25041816,85.28571429,95.0,53.14285714,52.0,69.21428571,33.7044,-115.6289,417.6,2016-04-30,2016-05-06,None
8388,USC00043855,8.485725806,0.0,0.0,0.0,0.0,62.08602151,86.0,100.0,58.85714286,54.0,72.42857143,33.7044,-115.6289,417.6,2016-05-07,2016-05-13,None
8389,USC00043855,8.485725806,0.0,0.0,0.0,0.0,62.08602151,93.85714286,100.0,63.14285714,60.0,78.5,33.7044,-115.6289,417.6,2016-05-14,2016-05-20,None
8390,USC00043855,8.485725806,0.0,0.0,0.0,0.0,62.08602151,85.14285714,91.0,54.0,49.0,69.57142857,33.7044,-115.6289,417.6,2016-05-21,2016-05-27,None
8391,USC00043855,8.086487903,0.0,0.0,0.0,0.0,69.69671446,98.42857143,109.0,58.14285714,55.0,78.28571429,33.7044,-115.6289,417.6,2016-05-28,2016-06-03,None
8392,USC00043855,7.68725,0.0,0.0,0.0,0.0,77.30740741,106.4285714,111.0,70.85714286,69.0,88.64285714,33.7044,-115.6289,417.6,2016-06-04,2016-06-10,None
8393,USC00043855,7.68725,0.0,0.0,0.0,0.0,77.30740741,96.28571429,100.0,65.0,59.0,80.64285714,33.7044,-115.6289,417.6,2016-06-11,2016-06-17,None
8394,USC00043855,7.68725,0.0,0.0,0.0,0.0,77.30740741,109.2857143,119.0,70.42857143,58.0,89.85714286,33.7044,-115.6289,417.6,2016-06-18,2016-06-24,None
8395,USC00043855,7.723947581,0.0,0.0,0.0,0.0,78.84904421,108.0,112.0,79.14285714,75.0,93.57142857,33.7044,-115.6289,417.6,2016-06-25,2016-07-01,None
8396,USC00043855,7.760645161,0.0,0.0,0.0,0.0,80.390681,104.5714286,107.0,75.14285714,68.0,89.85714286,33.7044,-115.6289,417.6,2016-07-02,2016-07-08,None
8397,USC00043855,7.760645161,0.0,0.0,0.0,0.0,80.390681,107.0,110.0,72.14285714,69.0,89.57142857,33.7044,-115.6289,417.6,2016-07-09,2016-07-15,None
8398,USC00043855,7.760645161,0.0,0.0,0.0,0.0,80.390681,109.7142857,113.0,76.71428571,75.0,93.21428571,33.7044,-115.6289,417.6,2016-07-16,2016-07-22,None
8399,USC00043855,7.760645161,0.0,0.0,0.0,0.0,80.390681,111.4285714,115.0,72.28571429,68.0,91.85714286,33.7044,-115.6289,417.6,2016-07-23,2016-07-29,None
8400,USC00043855,7.134556452,0.0,0.0,0.0,0.0,79.72401434,106.1428571,113.0,81.42857143,78.0,93.78571429,33.7044,-115.6289,417.6,2016-07-30,2016-08-05,None
8401,USC00043855,6.508467742,0.0,0.0,0.0,0.0,79.05734767,105.4285714,108.0,77.85714286,73.0,91.64285714,33.7044,-115.6289,417.6,2016-08-06,2016-08-12,None
8402,USC00043855,6.508467742,0.0,0.0,0.0,0.0,79.05734767,110.0,113.0,76.14285714,68.0,93.07142857,33.7044,-115.6289,417.6,2016-08-13,2016-08-19,None
8403,USC00043855,6.508467742,0.0,0.0,0.0,0.0,79.05734767,103.1428571,106.0,77.0,74.0,90.07142857,33.7044,-115.6289,417.6,2016-08-20,2016-08-26,None
8404,USC00043855,6.485567205,0.0,0.0,0.0,0.0,75.45089606,104.5714286,110.0,75.57142857,74.0,90.07142857,33.7044,-115.6289,417.6,2016-08-27,2016-09-02,None
8405,USC00043855,6.462666667,0.0,0.0,0.0,0.0,71.84444444,99.28571429,103.0,63.71428571,60.0,81.5,33.7044,-115.6289,417.6,2016-09-03,2016-09-09,None
8406,USC00043855,6.462666667,0.0,0.0,0.0,0.0,71.84444444,98.85714286,107.0,57.8,55.0,78.32857143,33.7044,-115.6289,417.6,2016-09-10,2016-09-16,None
8407,USC00043855,6.462666667,0.07428571429,0.52,0.0,0.0,71.84444444,94.71428571,106.0,58.85714286,53.0,76.78571429,33.7044,-115.6289,417.6,2016-09-17,2016-09-23,None
8408,USC00043855,6.462666667,0.0,0.0,0.0,0.0,71.84444444,93.28571429,98.0,67.0,59.0,80.14285714,33.7044,-115.6289,417.6,2016-09-24,2016-09-30,None
8409,USC00043855,5.570645161,0.0,0.0,0.0,0.0,66.15693431,90.42857143,97.0,58.71428571,52.0,74.57142857,33.7044,-115.6289,417.6,2016-10-01,2016-10-07,None
8410,USC00043855,5.570645161,0.0,0.0,0.0,0.0,66.15693431,94.28571429,96.0,58.57142857,56.0,76.42857143,33.7044,-115.6289,417.6,2016-10-08,2016-10-14,None
8411,USC00043855,5.570645161,0.0,0.0,0.0,0.0,66.15693431,90.14285714,95.0,53.33333333,49.0,71.73809524,33.7044,-115.6289,417.6,2016-10-15,2016-10-21,None
8412,USC00043855,5.570645161,0.03142857143,0.22,0.0,0.0,66.15693431,89.71428571,96.0,57.71428571,55.0,73.71428571,33.7044,-115.6289,417.6,2016-10-22,2016-10-28,None
8413,USC00043855,5.372614247,0.0,0.0,0.0,0.0,62.8009081,84.28571429,92.0,56.14285714,47.0,70.21428571,33.7044,-115.6289,417.6,2016-10-29,2016-11-04,None
8414,USC00043855,5.174583333,0.0,0.0,0.0,0.0,59.44488189,86.85714286,89.0,52.0,48.0,69.42857143,33.7044,-115.6289,417.6,2016-11-05,2016-11-11,None
8415,USC00043855,5.174583333,0.0,0.0,0.0,0.0,59.44488189,83.0,89.0,45.85714286,42.0,64.42857143,33.7044,-115.6289,417.6,2016-11-12,2016-11-18,None
8416,USC00043855,5.174583333,0.0,0.0,0.0,0.0,59.44488189,73.57142857,78.0,41.57142857,37.0,57.57142857,33.7044,-115.6289,417.6,2016-11-19,2016-11-25,None
8417,USC00043855,5.281283602,0.0,0.0,0.0,0.0,54.49865062,65.85714286,73.0,36.71428571,34.0,51.28571429,33.7044,-115.6289,417.6,2016-11-26,2016-12-02,None
8418,USC00043855,5.387983871,0.0,0.0,0.0,0.0,49.55241935,66.85714286,74.0,36.5,31.0,51.67857143,33.7044,-115.6289,417.6,2016-12-03,2016-12-09,None
8419,USC00043855,5.387983871,0.004285714286,0.03,0.0,0.0,49.55241935,75.42857143,78.0,45.28571429,43.0,60.35714286,33.7044,-115.6289,417.6,2016-12-10,2016-12-16,None
8420,USC00043855,5.387983871,0.2857142857,2.0,0.0,0.0,49.55241935,63.0,77.0,43.5,38.0,53.25,33.7044,-115.6289,417.6,2016-12-17,2016-12-23,None
8421,USC00043855,5.387983871,0.05285714286,0.37,0.0,0.0,49.55241935,60.28571429,72.0,38.71428571,33.0,49.5,33.7044,-115.6289,417.6,2016-12-24,2016-12-30,None
8422,USC00043855,5.375524194,0.05428571429,0.38,0.0,0.0,48.46438172,61.71428571,70.0,41.0,36.0,51.35714286,33.7044,-115.6289,417.6,2016-12-31,2017-01-06,None
8423,USC00043855,5.363064516,0.007142857143,0.05,0.0,0.0,47.37634409,64.28571429,70.0,41.71428571,37.0,53.0,33.7044,-115.6289,417.6,2017-01-07,2017-01-13,None
8424,USC00043855,5.363064516,0.07857142857,0.55,0.0,0.0,47.37634409,62.71428571,66.0,41.42857143,34.0,52.07142857,33.7044,-115.6289,417.6,2017-01-14,2017-01-20,None
8425,USC00043855,5.363064516,0.1128571429,0.79,0.0,0.0,47.37634409,57.28571429,60.0,40.0,35.0,48.64285714,33.7044,-115.6289,417.6,2017-01-21,2017-01-27,None
8426,USC00043855,5.309969758,0.0,0.0,0.0,0.0,49.58102919,69.14285714,74.0,40.85714286,35.0,55.0,33.7044,-115.6289,417.6,2017-01-28,2017-02-03,None
8427,USC00043855,5.256875,0.0,0.0,0.0,0.0,51.78571429,75.57142857,85.0,46.0,38.0,60.78571429,33.7044,-115.6289,417.6,2017-02-04,2017-02-10,None
8428,USC00043855,5.256875,0.0,0.0,0.0,0.0,51.78571429,75.42857143,81.0,51.57142857,43.0,63.5,33.7044,-115.6289,417.6,2017-02-11,2017-02-17,None
8429,USC00043855,5.256875,0.07857142857,0.55,0.0,0.0,51.78571429,66.0,77.0,47.57142857,44.0,56.78571429,33.7044,-115.6289,417.6,2017-02-18,2017-02-24,None
8430,USC00043855,5.839485887,0.03571428571,0.25,0.0,0.0,55.46633385,64.71428571,72.0,44.0,34.0,54.35714286,33.7044,-115.6289,417.6,2017-02-25,2017-03-03,None
8431,USC00043855,6.422096774,0.0,0.0,0.0,0.0,59.14695341,74.85714286,86.0,45.57142857,42.0,60.21428571,33.7044,-115.6289,417.6,2017-03-04,2017-03-10,None
8432,USC00043855,6.422096774,0.0,0.0,0.0,0.0,59.14695341,92.0,95.0,53.57142857,45.0,72.78571429,33.7044,-115.6289,417.6,2017-03-11,2017-03-17,None
8433,USC00043855,6.422096774,0.0,0.0,0.0,0.0,59.14695341,87.42857143,94.0,52.85714286,46.0,70.14285714,33.7044,-115.6289,417.6,2017-03-18,2017-03-24,None
8434,USC00043855,6.422096774,0.0,0.0,0.0,0.0,59.14695341,82.0,87.0,46.75,39.0,64.375,33.7044,-115.6289,417.6,2017-03-25,2017-03-31,None
8435,USC00043855,7.696583333,0.0,0.0,0.0,0.0,61.74144487,83.14285714,90.0,49.28571429,45.0,66.21428571,33.7044,-115.6289,417.6,2017-04-01,2017-04-07,None
8436,USC00043855,7.696583333,0.0,0.0,0.0,0.0,61.74144487,84.28571429,90.0,50.28571429,46.0,67.28571429,33.7044,-115.6289,417.6,2017-04-08,2017-04-14,None
8437,USC00043855,7.696583333,0.0,0.0,0.0,0.0,61.74144487,89.28571429,93.0,56.14285714,53.0,72.71428571,33.7044,-115.6289,417.6,2017-04-15,2017-04-21,None
8438,USC00043855,7.696583333,0.0,0.0,0.0,0.0,61.74144487,90.28571429,95.0,58.85714286,49.0,74.57142857,33.7044,-115.6289,417.6,2017-04-22,2017-04-28,None
8439,USC00043855,7.835912634,0.0,0.0,0.0,0.0,63.25003278,93.28571429,103.0,58.85714286,53.0,76.07142857,33.7044,-115.6289,417.6,2017-04-29,2017-05-05,None
8440,USC00043855,7.975241935,0.0,0.0,0.0,0.0,64.75862069,83.0,104.0,55.0,46.0,69.0,33.7044,-115.6289,417.6,2017-05-06,2017-05-12,None
8441,USC00043855,7.975241935,0.0,0.0,0.0,0.0,64.75862069,84.71428571,95.0,53.71428571,45.0,69.21428571,33.7044,-115.6289,417.6,2017-05-13,2017-05-19,None
8442,USC00043855,7.975241935,0.0,0.0,0.0,0.0,64.75862069,99.71428571,107.0,63.57142857,54.0,81.64285714,33.7044,-115.6289,417.6,2017-05-20,2017-05-26,None
8443,USC00043855,7.738037634,0.0,0.0,0.0,0.0,70.44042146,96.57142857,103.0,63.85714286,59.0,80.21428571,33.7044,-115.6289,417.6,2017-05-27,2017-06-02,None
8444,USC00043855,7.500833333,0.0,0.0,0.0,0.0,76.12222222,102.5714286,106.0,65.57142857,64.0,84.07142857,33.7044,-115.6289,417.6,2017-06-03,2017-06-09,None
8445,USC00043855,7.500833333,0.0,0.0,0.0,0.0,76.12222222,97.42857143,108.0,63.28571429,59.0,80.35714286,33.7044,-115.6289,417.6,2017-06-10,2017-06-16,None
8446,USC00043855,7.500833333,0.0,0.0,0.0,0.0,76.12222222,113.7142857,119.0,76.0,71.0,94.85714286,33.7044,-115.6289,417.6,2017-06-17,2017-06-23,None
8447,USC00043855,7.500833333,0.0,0.0,0.0,0.0,76.12222222,112.8333333,119.0,74.33333333,66.0,93.58333333,33.7044,-115.6289,417.6,2017-06-24,2017-06-30,None
8448,USC00043855,7.214193548,0.0,0.0,0.0,0.0,80.97491039,108.1428571,114.0,74.14285714,69.0,91.14285714,33.7044,-115.6289,417.6,2017-07-01,2017-07-07,None
8449,USC00043855,7.214193548,0.0,0.0,0.0,0.0,80.97491039,109.4285714,118.0,82.42857143,79.0,95.92857143,33.7044,-115.6289,417.6,2017-07-08,2017-07-14,None
8450,USC00043855,7.214193548,0.0,0.0,0.0,0.0,80.97491039,106.5714286,110.0,83.0,80.0,94.78571429,33.7044,-115.6289,417.6,2017-07-15,2017-07-21,None
